INFO-New Info Session
INFO-[-68.49777777777965, -46.32888888888883]
INFO-[-68.2133333333352, -46.32888888888883]
INFO-[-67.92888888889075, -46.32888888888883]
INFO-[-67.64444444444631, -46.32888888888883]
INFO-[-67.36000000000186, -46.32888888888883]
INFO-[-67.07555555555741, -46.32888888888883]
INFO-[-66.79111111111297, -46.32888888888883]
INFO-[-66.50666666666852, -46.32888888888883]
INFO-[-66.22222222222408, -46.32888888888883]
INFO-[-65.93777777777963, -46.32888888888883]
INFO-[-65.65333333333518, -46.32888888888883]
INFO-[-65.36888888889074, -46.32888888888883]
INFO-[-65.08444444444629, -46.32888888888883]
INFO-[-64.80000000000184, -46.32888888888883]
INFO-[-64.5155555555574, -46.32888888888883]
INFO-[-64.23111111111295, -46.32888888888883]
INFO-[-63.946666666668506, -46.32888888888883]
INFO-[-63.66222222222406, -46.32888888888883]
INFO-[-63.37777777777961, -46.32888888888883]
INFO-[-63.09333333333517, -46.32888888888883]
INFO-[-62.80888888889072, -46.32888888888883]
INFO-[-62.524444444446274, -46.32888888888883]
INFO-[-62.24000000000183, -46.32888888888883]
INFO-[-61.95555555555738, -46.32888888888883]
INFO-[-61.671111111112936, -46.32888888888883]
INFO-[-61.38666666666849, -46.32888888888883]
INFO-[-61.10222222222404, -46.32888888888883]
INFO-[-60.8177777777796, -46.32888888888883]
INFO-[-60.53333333333515, -46.32888888888883]
INFO-[-60.248888888890704, -46.32888888888883]
INFO-[-59.96444444444626, -46.32888888888883]
INFO-[-59.68000000000181, -46.32888888888883]
INFO-[-59.395555555557365, -46.32888888888883]
INFO-[-59.11111111111292, -46.32888888888883]
INFO-[-58.82666666666847, -46.32888888888883]
INFO-[-58.54222222222403, -46.32888888888883]
INFO-[-58.25777777777958, -46.32888888888883]
INFO-[-57.973333333335134, -46.32888888888883]
INFO-[-57.68888888889069, -46.32888888888883]
INFO-[-57.40444444444624, -46.32888888888883]
INFO-[-57.120000000001795, -46.32888888888883]
INFO-[-56.83555555555735, -46.32888888888883]
INFO-[-56.5511111111129, -46.32888888888883]
INFO-[-56.266666666668456, -46.32888888888883]
INFO-[-55.98222222222401, -46.32888888888883]
INFO-[-55.697777777779564, -46.32888888888883]
INFO-[-55.41333333333512, -46.32888888888883]
INFO-[-55.12888888889067, -46.32888888888883]
INFO-[-54.844444444446225, -46.32888888888883]
INFO-[-54.56000000000178, -46.32888888888883]
INFO-[-54.27555555555733, -46.32888888888883]
INFO-[-53.991111111112886, -46.32888888888883]
INFO-[-53.70666666666844, -46.32888888888883]
INFO-[-53.42222222222399, -46.32888888888883]
INFO-[-53.13777777777955, -46.32888888888883]
INFO-[-52.8533333333351, -46.32888888888883]
INFO-[-52.568888888890655, -46.32888888888883]
INFO-[-52.28444444444621, -46.32888888888883]
INFO-[-52.00000000000176, -46.32888888888883]
INFO-[-51.715555555557316, -46.32888888888883]
INFO-[-51.43111111111287, -46.32888888888883]
INFO-[-51.14666666666842, -46.32888888888883]
INFO-[-50.86222222222398, -46.32888888888883]
INFO-[-50.57777777777953, -46.32888888888883]
INFO-[-50.293333333335084, -46.32888888888883]
INFO-[-50.00888888889064, -46.32888888888883]
INFO-[-49.72444444444619, -46.32888888888883]
INFO-[-49.440000000001746, -46.32888888888883]
INFO-[-49.1555555555573, -46.32888888888883]
INFO-[-48.87111111111285, -46.32888888888883]
INFO-[-48.58666666666841, -46.32888888888883]
INFO-[-48.30222222222396, -46.32888888888883]
INFO-[-48.017777777779514, -46.32888888888883]
INFO-[-47.73333333333507, -46.32888888888883]
INFO-[-47.44888888889062, -46.32888888888883]
INFO-[-47.164444444446175, -46.32888888888883]
INFO-[-46.88000000000173, -46.32888888888883]
INFO-[-46.59555555555728, -46.32888888888883]
INFO-[-46.31111111111284, -46.32888888888883]
INFO-[-46.02666666666839, -46.32888888888883]
INFO-[-45.742222222223944, -46.32888888888883]
INFO-[-45.4577777777795, -46.32888888888883]
INFO-[-45.17333333333505, -46.32888888888883]
INFO-[-44.888888888890605, -46.32888888888883]
INFO-[-44.60444444444616, -46.32888888888883]
INFO-[-44.32000000000171, -46.32888888888883]
INFO-[-44.035555555557266, -46.32888888888883]
INFO-[-43.75111111111282, -46.32888888888883]
INFO-[-43.466666666668374, -46.32888888888883]
INFO-[-43.18222222222393, -46.32888888888883]
INFO-[-42.89777777777948, -46.32888888888883]
INFO-[-42.613333333335035, -46.32888888888883]
INFO-[-42.32888888889059, -46.32888888888883]
INFO-[-42.04444444444614, -46.32888888888883]
INFO-[-41.760000000001696, -46.32888888888883]
INFO-[-41.47555555555725, -46.32888888888883]
INFO-[-41.191111111112804, -46.32888888888883]
INFO-[-40.90666666666836, -46.32888888888883]
INFO-[-40.62222222222391, -46.32888888888883]
INFO-[-40.337777777779465, -46.32888888888883]
INFO-[-40.05333333333502, -46.32888888888883]
INFO-[-39.76888888889057, -46.32888888888883]
INFO-[-39.484444444446126, -46.32888888888883]
INFO-[-39.20000000000168, -46.32888888888883]
INFO-[-38.91555555555723, -46.32888888888883]
INFO-[-38.63111111111279, -46.32888888888883]
INFO-[-38.34666666666834, -46.32888888888883]
INFO-[-38.062222222223895, -46.32888888888883]
INFO-[-37.77777777777945, -46.32888888888883]
INFO-[-37.493333333335, -46.32888888888883]
INFO-[-37.208888888890556, -46.32888888888883]
INFO-[-36.92444444444611, -46.32888888888883]
INFO-[-36.64000000000166, -46.32888888888883]
INFO-[-36.35555555555722, -46.32888888888883]
INFO-[-36.07111111111277, -46.32888888888883]
INFO-[-35.786666666668324, -46.32888888888883]
INFO-[-35.50222222222388, -46.32888888888883]
INFO-[-35.21777777777943, -46.32888888888883]
INFO-[-34.933333333334986, -46.32888888888883]
INFO-[-34.64888888889054, -46.32888888888883]
INFO-[-34.36444444444609, -46.32888888888883]
INFO-[-34.08000000000165, -46.32888888888883]
INFO-[-33.7955555555572, -46.32888888888883]
INFO-[-33.511111111112754, -46.32888888888883]
INFO-[-33.22666666666831, -46.32888888888883]
INFO-[-32.94222222222386, -46.32888888888883]
INFO-[-32.657777777779415, -46.32888888888883]
INFO-[-32.37333333333497, -46.32888888888883]
INFO-[-32.08888888889052, -46.32888888888883]
INFO-[-31.80444444444608, -46.32888888888883]
INFO-[-31.520000000001637, -46.32888888888883]
INFO-[-31.235555555557195, -46.32888888888883]
INFO-[-30.951111111112752, -46.32888888888883]
INFO-[-30.66666666666831, -46.32888888888883]
INFO-[-30.382222222223866, -46.32888888888883]
INFO-[-30.097777777779424, -46.32888888888883]
INFO-[-29.81333333333498, -46.32888888888883]
INFO-[-29.52888888889054, -46.32888888888883]
INFO-[-29.244444444446096, -46.32888888888883]
INFO-[-28.960000000001653, -46.32888888888883]
INFO-[-28.67555555555721, -46.32888888888883]
INFO-[-28.391111111112767, -46.32888888888883]
INFO-[-28.106666666668325, -46.32888888888883]
INFO-[-27.822222222223882, -46.32888888888883]
INFO-[-27.53777777777944, -46.32888888888883]
INFO-[-27.253333333334997, -46.32888888888883]
INFO-[-26.968888888890554, -46.32888888888883]
INFO-[-26.68444444444611, -46.32888888888883]
INFO-[-26.40000000000167, -46.32888888888883]
INFO-[-26.115555555557226, -46.32888888888883]
INFO-[-25.831111111112783, -46.32888888888883]
INFO-[-25.54666666666834, -46.32888888888883]
INFO-[-25.262222222223897, -46.32888888888883]
INFO-[-24.977777777779455, -46.32888888888883]
INFO-[-24.693333333335012, -46.32888888888883]
INFO-[-24.40888888889057, -46.32888888888883]
INFO-[-24.124444444446127, -46.32888888888883]
INFO-[-23.840000000001684, -46.32888888888883]
INFO-[-23.55555555555724, -46.32888888888883]
INFO-[-23.2711111111128, -46.32888888888883]
INFO-[-22.986666666668356, -46.32888888888883]
INFO-[-22.702222222223913, -46.32888888888883]
INFO-[-22.41777777777947, -46.32888888888883]
INFO-[-22.133333333335028, -46.32888888888883]
INFO-[-21.848888888890585, -46.32888888888883]
INFO-[-21.564444444446142, -46.32888888888883]
INFO-[-21.2800000000017, -46.32888888888883]
INFO-[-20.995555555557257, -46.32888888888883]
INFO-[-20.711111111112814, -46.32888888888883]
INFO-[-20.42666666666837, -46.32888888888883]
INFO-[-20.14222222222393, -46.32888888888883]
INFO-[-19.857777777779486, -46.32888888888883]
INFO-[-19.573333333335043, -46.32888888888883]
INFO-[-19.2888888888906, -46.32888888888883]
INFO-[-19.004444444446158, -46.32888888888883]
INFO-[-18.720000000001715, -46.32888888888883]
INFO-[-18.435555555557272, -46.32888888888883]
INFO-[-18.15111111111283, -46.32888888888883]
INFO-[-17.866666666668387, -46.32888888888883]
INFO-[-17.582222222223944, -46.32888888888883]
INFO-[-17.2977777777795, -46.32888888888883]
INFO-[-17.01333333333506, -46.32888888888883]
INFO-[-16.728888888890616, -46.32888888888883]
INFO-[-16.444444444446173, -46.32888888888883]
INFO-[-16.16000000000173, -46.32888888888883]
INFO-[-15.875555555557286, -46.32888888888883]
INFO-[-15.591111111112841, -46.32888888888883]
INFO-[-15.306666666668397, -46.32888888888883]
INFO-[-15.022222222223952, -46.32888888888883]
INFO-[-14.737777777779508, -46.32888888888883]
INFO-[-14.453333333335063, -46.32888888888883]
INFO-[-14.168888888890619, -46.32888888888883]
INFO-[-13.884444444446174, -46.32888888888883]
INFO-[-13.60000000000173, -46.32888888888883]
INFO-[-13.315555555557285, -46.32888888888883]
INFO-[-13.03111111111284, -46.32888888888883]
INFO-[-12.746666666668396, -46.32888888888883]
INFO-[-12.462222222223952, -46.32888888888883]
INFO-[-12.177777777779507, -46.32888888888883]
INFO-[-11.893333333335063, -46.32888888888883]
INFO-[-11.608888888890618, -46.32888888888883]
INFO-[-11.324444444446174, -46.32888888888883]
INFO-[-11.04000000000173, -46.32888888888883]
INFO-[-10.755555555557285, -46.32888888888883]
INFO-[-10.47111111111284, -46.32888888888883]
INFO-[-10.186666666668396, -46.32888888888883]
INFO-[-9.902222222223951, -46.32888888888883]
INFO-[-9.617777777779507, -46.32888888888883]
INFO-[-9.333333333335062, -46.32888888888883]
INFO-[-9.048888888890618, -46.32888888888883]
INFO-[-8.764444444446173, -46.32888888888883]
INFO-[-8.480000000001729, -46.32888888888883]
INFO-[-8.195555555557284, -46.32888888888883]
INFO-[-7.91111111111284, -46.32888888888883]
INFO-[-7.626666666668395, -46.32888888888883]
INFO-[-7.342222222223951, -46.32888888888883]
INFO-[-7.057777777779506, -46.32888888888883]
INFO-[-6.773333333335062, -46.32888888888883]
INFO-[-6.488888888890617, -46.32888888888883]
INFO-[-6.204444444446173, -46.32888888888883]
INFO-[-5.920000000001728, -46.32888888888883]
INFO-[-5.635555555557284, -46.32888888888883]
INFO-[-5.351111111112839, -46.32888888888883]
INFO-[-5.066666666668395, -46.32888888888883]
INFO-[-4.78222222222395, -46.32888888888883]
INFO-[-4.497777777779506, -46.32888888888883]
INFO-[-4.213333333335061, -46.32888888888883]
INFO-[-3.928888888890617, -46.32888888888883]
INFO-[-3.6444444444461723, -46.32888888888883]
INFO-[-3.360000000001728, -46.32888888888883]
INFO-[-3.0755555555572833, -46.32888888888883]
INFO-[-2.791111111112839, -46.32888888888883]
INFO-[-2.5066666666683943, -46.32888888888883]
INFO-[-2.22222222222395, -46.32888888888883]
INFO-[-1.9377777777795053, -46.32888888888883]
INFO-[-1.6533333333350608, -46.32888888888883]
INFO-[-1.3688888888906163, -46.32888888888883]
INFO-[-1.0844444444461718, -46.32888888888883]
INFO-[-0.8000000000017273, -46.32888888888883]
INFO-[-0.5155555555572828, -46.32888888888883]
INFO-[-0.23111111111283839, -46.32888888888883]
INFO-[0.05333333333160606, -46.32888888888883]
INFO-[0.3377777777760505, -46.32888888888883]
INFO-[0.622222222220495, -46.32888888888883]
INFO-[0.9066666666649394, -46.32888888888883]
INFO-[1.191111111109384, -46.32888888888883]
INFO-[1.4755555555538284, -46.32888888888883]
INFO-[1.759999999998273, -46.32888888888883]
INFO-[2.0444444444427172, -46.32888888888883]
INFO-[2.3288888888871617, -46.32888888888883]
INFO-[2.6133333333316062, -46.32888888888883]
INFO-[2.8977777777760507, -46.32888888888883]
INFO-[3.1822222222204952, -46.32888888888883]
INFO-[3.4666666666649397, -46.32888888888883]
INFO-[3.751111111109384, -46.32888888888883]
INFO-[4.035555555553828, -46.32888888888883]
INFO-[4.319999999998273, -46.32888888888883]
INFO-[4.604444444442717, -46.32888888888883]
INFO-[4.888888888887162, -46.32888888888883]
INFO-[5.173333333331606, -46.32888888888883]
INFO-[5.457777777776051, -46.32888888888883]
INFO-[5.742222222220495, -46.32888888888883]
INFO-[6.02666666666494, -46.32888888888883]
INFO-[6.311111111109384, -46.32888888888883]
INFO-[6.595555555553829, -46.32888888888883]
INFO-[6.879999999998273, -46.32888888888883]
INFO-[7.164444444442718, -46.32888888888883]
INFO-[7.448888888887162, -46.32888888888883]
INFO-[7.733333333331607, -46.32888888888883]
INFO-[8.01777777777605, -46.32888888888883]
INFO-[8.302222222220495, -46.32888888888883]
INFO-[8.58666666666494, -46.32888888888883]
INFO-[8.871111111109384, -46.32888888888883]
INFO-[9.155555555553828, -46.32888888888883]
INFO-[9.439999999998273, -46.32888888888883]
INFO-[9.724444444442717, -46.32888888888883]
INFO-[10.008888888887162, -46.32888888888883]
INFO-[10.293333333331606, -46.32888888888883]
INFO-[10.57777777777605, -46.32888888888883]
INFO-[10.862222222220495, -46.32888888888883]
INFO-[11.14666666666494, -46.32888888888883]
INFO-[11.431111111109384, -46.32888888888883]
INFO-[11.715555555553829, -46.32888888888883]
INFO-[11.999999999998273, -46.32888888888883]
INFO-[12.284444444442718, -46.32888888888883]
INFO-[12.568888888887162, -46.32888888888883]
INFO-[12.853333333331607, -46.32888888888883]
INFO-[13.137777777776051, -46.32888888888883]
INFO-[13.422222222220496, -46.32888888888883]
INFO-[13.70666666666494, -46.32888888888883]
INFO-[13.991111111109385, -46.32888888888883]
INFO-[14.27555555555383, -46.32888888888883]
INFO-[14.559999999998274, -46.32888888888883]
INFO-[14.844444444442718, -46.32888888888883]
INFO-[15.128888888887163, -46.32888888888883]
INFO-[15.413333333331607, -46.32888888888883]
INFO-[15.697777777776052, -46.32888888888883]
INFO-[15.982222222220496, -46.32888888888883]
INFO-[16.26666666666494, -46.32888888888883]
INFO-[16.551111111109382, -46.32888888888883]
INFO-[16.835555555553825, -46.32888888888883]
INFO-[17.119999999998267, -46.32888888888883]
INFO-[17.40444444444271, -46.32888888888883]
INFO-[17.688888888887153, -46.32888888888883]
INFO-[17.973333333331595, -46.32888888888883]
INFO-[18.257777777776038, -46.32888888888883]
INFO-[18.54222222222048, -46.32888888888883]
INFO-[18.826666666664924, -46.32888888888883]
INFO-[19.111111111109366, -46.32888888888883]
INFO-[19.39555555555381, -46.32888888888883]
INFO-[19.679999999998252, -46.32888888888883]
INFO-[19.964444444442695, -46.32888888888883]
INFO-[20.248888888887137, -46.32888888888883]
INFO-[20.53333333333158, -46.32888888888883]
INFO-[20.817777777776023, -46.32888888888883]
INFO-[21.102222222220465, -46.32888888888883]
INFO-[21.386666666664908, -46.32888888888883]
INFO-[21.67111111110935, -46.32888888888883]
INFO-[21.955555555553794, -46.32888888888883]
INFO-[22.239999999998236, -46.32888888888883]
INFO-[22.52444444444268, -46.32888888888883]
INFO-[22.80888888888712, -46.32888888888883]
INFO-[23.093333333331564, -46.32888888888883]
INFO-[23.377777777776007, -46.32888888888883]
INFO-[23.66222222222045, -46.32888888888883]
INFO-[23.946666666664893, -46.32888888888883]
INFO-[24.231111111109335, -46.32888888888883]
INFO-[24.515555555553778, -46.32888888888883]
INFO-[24.79999999999822, -46.32888888888883]
INFO-[25.084444444442664, -46.32888888888883]
INFO-[25.368888888887106, -46.32888888888883]
INFO-[25.65333333333155, -46.32888888888883]
INFO-[25.93777777777599, -46.32888888888883]
INFO-[26.222222222220434, -46.32888888888883]
INFO-[26.506666666664877, -46.32888888888883]
INFO-[26.79111111110932, -46.32888888888883]
INFO-[27.075555555553763, -46.32888888888883]
INFO-[27.359999999998205, -46.32888888888883]
INFO-[27.644444444442648, -46.32888888888883]
INFO-[27.92888888888709, -46.32888888888883]
INFO-[28.213333333331533, -46.32888888888883]
INFO-[28.497777777775976, -46.32888888888883]
INFO-[28.78222222222042, -46.32888888888883]
INFO-[29.06666666666486, -46.32888888888883]
INFO-[29.351111111109304, -46.32888888888883]
INFO-[29.635555555553747, -46.32888888888883]
INFO-[29.91999999999819, -46.32888888888883]
INFO-[30.204444444442633, -46.32888888888883]
INFO-[30.488888888887075, -46.32888888888883]
INFO-[30.773333333331518, -46.32888888888883]
INFO-[31.05777777777596, -46.32888888888883]
INFO-[31.342222222220403, -46.32888888888883]
INFO-[31.626666666664846, -46.32888888888883]
INFO-[31.91111111110929, -46.32888888888883]
INFO-[32.19555555555373, -46.32888888888883]
INFO-[32.47999999999818, -46.32888888888883]
INFO-[32.764444444442624, -46.32888888888883]
INFO-[33.04888888888707, -46.32888888888883]
INFO-[33.33333333333152, -46.32888888888883]
INFO-[33.61777777777596, -46.32888888888883]
INFO-[33.90222222222041, -46.32888888888883]
INFO-[34.186666666664856, -46.32888888888883]
INFO-[34.4711111111093, -46.32888888888883]
INFO-[34.75555555555375, -46.32888888888883]
INFO-[35.039999999998194, -46.32888888888883]
INFO-[35.32444444444264, -46.32888888888883]
INFO-[35.60888888888709, -46.32888888888883]
INFO-[35.89333333333153, -46.32888888888883]
INFO-[36.17777777777598, -46.32888888888883]
INFO-[36.462222222220426, -46.32888888888883]
INFO-[36.74666666666487, -46.32888888888883]
INFO-[37.03111111110932, -46.32888888888883]
INFO-[37.315555555553765, -46.32888888888883]
INFO-[37.59999999999821, -46.32888888888883]
INFO-[37.88444444444266, -46.32888888888883]
INFO-[38.1688888888871, -46.32888888888883]
INFO-[38.45333333333155, -46.32888888888883]
INFO-[38.737777777775996, -46.32888888888883]
INFO-[39.02222222222044, -46.32888888888883]
INFO-[39.30666666666489, -46.32888888888883]
INFO-[39.591111111109335, -46.32888888888883]
INFO-[39.87555555555378, -46.32888888888883]
INFO-[40.15999999999823, -46.32888888888883]
INFO-[40.444444444442674, -46.32888888888883]
